country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Spain,0.7471190347071586,1.2000635122261034,1.0292972441689032,1.1609739973556632,0.9956977001676631,0.8456235107227958,1.0351292455665764,1.2848535443359588,0.555552416734936,1.3135360520695616,1.071616599566429,0.7023336464128315,1.2775948976442753,1.1560449293449817,0.8429392303674037,1.690559801693865,0.8924242424242425,0.9811873596582508,0.7003990957550724,1.2501593879502708,1.357206604194556,0.6002677250416852,1.7275821596244132,0.7921733813438413,0.6092910234419668,1.36414394970206,1.0549288023663754,0.8857552737113235,1.1188574373320572,1.521581787077247,0.7670054054054056,0.7296611602864067,1.6585535465924894,1.0462380619613323,0.7611711009684962,1.2341757341757342,0.5998246196141631
Sri Lanka,1.0628415300546448,1.0224935732647815,0.7567567567567568,1.7184385382059801,1.1454809086515225,1.1042194092827005,0.823079862437906,1.193129062209842,1.0789883268482492,1.122971510998918,0.9906872190109185,0.9306320907617506,1.3089515848136535,1.0771687067589144,1.088685770750988,0.730428863172226,1.0602671637154397,1.1356577790799882,1.065015479876161,0.7667151162790697,0.972827804107425,0.8658655407599871,1.2239309827456861,0.8982531412810297,1.1661548959399524,1.1266822703335284,1.0150610231108803,1.0478383218214378,0.94921875,1.4431584362139922,0.8207093209766528,0.7118349619978284,2.097315436241611,0.6613818181818182,1.3120738948757424,0.7125377137110293,0.9522465302281815
Sudan,1.4929292929292932,1.0338294993234098,1.0,0.981675392670157,1.2186666666666668,1.0,1.0021881838074398,1.002183406113537,1.0087145969498912,1.0237580993520516,1.0843881856540085,1.04863813229572,1.0018552875695732,1.027777777777778,0.8666666666666666,1.104989604989605,0.9811853245531514,0.9904122722914669,1.15972894482091,1.0609348914858097,1.073957513768686,1.0212454212454212,0.9189383070301291,0.9648711943793912,1.1262135922330097,1.0747126436781609,1.0594919786096257,1.0075709779179811,2.0958046336881653,1.874813265610995,1.0395219123505974,1.0234554652767132,1.2534451767525465,1.0683556405353727,0.944854586129754,0.956671007458269,1.1596337086994186
Suriname,0.9343148357870894,1.273939393939394,0.6793529971455757,1.1848739495798317,1.1371158392434988,0.7858627858627858,0.42724867724867727,1.5015479876160993,2.241237113402062,1.0772769089236431,1.1895815542271562,1.031586503948313,1.0090466249130132,1.0089655172413794,0.8742310321257689,1.001563721657545,1.0062451209992194,1.0038789759503493,1.0131375579598145,0.5415713196033562,1.0211267605633803,1.0220689655172415,1.0148448043184886,1.0159574468085106,1.074607329842932,1.0499390986601707,1.0,1.0011600928074247,1.0,1.388180764774044,0.9774624373956595,0.9496157130657558,0.9919064748201438,1.0562103354487762,0.9502145922746781,0.9494128274616079,1.0009514747859183
Swaziland,1.0238095238095237,0.7286821705426356,0.6914893617021277,1.9846153846153847,1.4341085271317828,0.8162162162162162,1.2119205298013245,1.0601092896174864,1.1185567010309279,0.7004608294930875,1.3289473684210527,1.0,1.0,1.0,1.0297029702970295,1.0,1.0096153846153846,0.9904761904761905,0.9759615384615385,1.7684729064039406,1.0306406685236769,1.0729729729729731,0.7808564231738034,0.9709677419354839,1.2059800664451827,0.9614325068870523,1.0601719197707737,0.9297297297297297,1.0813953488372097,1.0107526881720428,1.1835106382978724,1.0157303370786517,0.9292035398230087,1.1523809523809523,0.8739669421487604,0.7494089834515367,1.003154574132492
Sweden,1.0176481578992065,0.9239885164908532,1.159796235413129,1.07315743567379,1.0426989448629191,0.8639115849839233,1.1741049850159506,0.974558129322648,1.0294150778675828,1.0092467205602746,0.8745103885718932,1.1726024425020147,1.006344087442672,0.7984003362183317,1.1489365202085835,0.764759109456654,1.3329688886559106,1.085561797752809,0.9555452051958808,1.1121642114384744,1.0018261504747992,0.8522906793048973,0.8247094888429457,1.1673553361802183,1.1912145850920455,0.8760319275910086,1.0807822767204553,1.045303533675627,0.9723502883057169,1.0293790858117362,0.9903233094030824,1.1619542487801786,0.801153963614153,1.0217145657767552,1.1552872828056713,0.8618370971834558,1.0493154718092155
Switzerland,1.087176035005049,1.0237545735997748,0.9751195909165887,0.8534494911049085,1.058141455518483,1.0295026692891263,1.0561620572537604,1.0318421959343056,0.8341542143195037,1.0108082863528705,1.0753770502623676,1.0218198557618536,1.0912121576165306,1.0934137010431288,0.9038437334810079,0.8252429888322612,1.184043264038877,0.9872149718531008,1.190432196783786,0.9267334416608058,1.118130430231341,0.8600149791695921,0.989821744455028,0.9732479172967474,0.9329058138877903,0.9987887230112347,1.12788406148622,1.0232251821187601,0.9914357020885327,1.0103341370995522,0.9074195494243228,1.1838203416283708,0.999633780121585,0.9931125439624853,1.0007623825684917,0.9159314869879337,0.9889192959862633
Syria,1.037884767166535,1.1136882129277565,0.9470809149880506,1.1867339581831289,1.0051640340218713,0.8555454820187368,1.0,0.9848110208406923,0.9842180774748924,0.9843294460641399,0.9837097371343947,0.9838163342115167,0.9831675592960979,0.9828793774319066,0.9837688044338876,1.0160965794768613,1.0194059405940594,1.0384615384615385,1.007482229704452,1.2001485332343111,1.0547648514851484,0.721325902024054,1.1236274908499388,1.5077813970322116,1.0357657225156025,0.9128621089223637,0.8824574765168826,0.826524741081703,0.6543682561782108,1.3824468085106385,1.263178145440554,0.9862930246725556,0.9274243360098827,0.7825507825507826,0.1880851063829787,2.1561085972850678,0.8174186778593915
Taiwan,1.6419965576592082,0.9974842767295599,1.0439260193358553,0.8878598751761627,1.3471655328798184,1.0215451944117153,0.898665348492338,0.8481848184818482,1.0406398616515347,1.3869962609056918,0.6387599221207128,1.6436107854630715,0.6459343794579173,1.2281360424028267,0.9874123359108076,1.0118375523584047,1.0662347012239022,1.186698176907495,0.8819345661450925,1.0035483870967743,1.1650594664095144,0.7668643950889779,1.0622414103255982,1.0462320067739204,1.1243120751052122,1.0289375179959688,1.087589198265006,0.9988421458896177,0.9175682637815561,1.095451993262212,0.9671963095848284,1.2041600423953367,0.9783254483441526,0.8996851102114257,1.032375,1.2186705412277514,0.8857426726279185
Tanzania,1.0324214792299897,1.0088321884200198,1.0350194552529184,1.0281954887218046,1.0182815356489945,0.959605026929982,1.086997193638915,1.0611015490533564,1.1605839416058394,1.0719776380153738,1.1140808344198174,0.9561146869514335,1.028763769889841,0.879238548483046,1.031123139377537,1.1358267716535433,0.829000577700751,1.4334494773519162,1.0418084589207584,0.9897340177321513,1.2145214521452146,1.0454192546583851,0.9372447085035277,0.9243264659270999,0.7543934847835404,0.8079545454545454,1.757383966244726,1.0496198479391756,0.9965688143347311,1.029839326702372,0.7421991084695393,0.8848848848848849,0.9734162895927603,1.5026147588611274,0.8151585460170147,1.1209677419354838,0.9936521371138385
Thailand,2.335714285714286,1.290180088345226,0.9539109823544903,1.1151297625621204,0.9046793760831889,1.504105090311987,0.733806404657933,0.9273493677163401,1.4745989304812832,0.8932003626473256,0.9218432805521722,0.9242457608456287,0.8727662616154396,1.2200382200382196,1.5515775341239657,1.1721949812518027,0.9191683070866141,0.7286842457502343,0.8019838354151361,1.483050847457627,1.0396911196911198,1.200534759358289,1.036500866122247,0.8666587083681508,1.0011019283746556,1.3075123830489819,1.0328317373461011,0.9833927661742231,1.0519063406547866,0.8738303949571554,1.3943868349864743,1.056583946326085,0.9482824573483284,1.0208148446954417,0.959614320714455,2.056251029484434,0.9962750831097048
The Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1.0,1.5,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.25,1.0,2.031578947368421,0.6632124352331606,1.796875,0.6434782608695653,1.7229729729729728,0.7450980392156863,0.4894736842105263,1.8494623655913978,1.180232558139535,0.4876847290640394,0.5050505050505051,1.7199999999999998,1.430232558139535,0.6666666666666666,0.9146341463414634,1.24,1.0860215053763442,0.9108910891089108,1.2282608695652175,0.8495575221238938,1.1458333333333333,0.8454545454545455,0.8064516129032258,1.6533333333333333,0.48387096774193544,3.4499999999999997,1.0048309178743962
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.7200000000000001,0.9444444444444444,0.8823529411764705,0.8,1.3333333333333333,1.5625,1.16,0.8965517241379309,0.9615384615384617,1.24,0.8064516129032259,1.2,0.9333333333333333,1.1428571428571428,1.03125,0.5151515151515151,1.0588235294117647,1.0,1.0,1.111111111111111,1.45,0.8965517241379309,0.46153846153846156,1.9166666666666665,0.9565217391304347,1.1818181818181819,0.7307692307692308,1.0526315789473684,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1.2608695652173914,1.3448275862068966,0.7692307692307692,2.2,1.6363636363636362,0.4722222222222222,2.196078431372549,0.41964285714285715,0.723404255319149,1.2941176470588234,2.3636363636363638,0.6153846153846154,0.984375,0.6349206349206349,1.025,1.707317073170732,1.0285714285714287,1.0416666666666665,1.2533333333333334,0.6702127659574468,0.8412698412698413,1.1886792452830188,2.603174603174603,0.926829268292683,0.9473684210526317,0.6319444444444443,0.5384615384615385,0.6122448979591836,2.6,0.6410256410256411,1.08,2.018518518518518,0.5412844036697247,0.9322033898305085,1.2363636363636366,0.6617647058823529,0.3777777777777778
Turkey,1.0996633593196314,1.112543301377588,0.8059377262853006,1.1850853548966755,0.8962850644427597,0.9843512096092033,1.573773309272149,1.5532925630665064,0.6190459450908707,1.3013628620102216,0.9815420866605575,1.171379034409176,1.277733500322593,0.9009118721596815,1.1673865022584156,1.136635788522368,0.9867276251056005,1.0588204928303497,0.8196165736493141,0.893421930766329,0.7794738551477752,1.3966666666666667,1.0469272076372316,1.3030233949790555,0.8591641699652285,1.1188179295950313,0.8123307928563305,0.9285834313560745,1.0839063819519847,1.4405086537926428,0.9951515385655508,1.1118055825148492,1.0321414853870596,0.6908946362421556,1.6432611090708777,1.0182660647506667,0.8771380496012876
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,0.0,0.0,0.0,0.0,0.016,1.875,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,0.8104265402843602,1.0818713450292399,0.9243243243243242,1.1929824561403508,1.0261437908496733,1.019108280254777,0.9562499999999999,0.9493464052287581,1.1669535283993115,1.1224188790560472,1.009198423127464,1.2669270833333333,0.9845837615621789,1.0407098121085596,1.0381143430290871,1.0695652173913044,1.1201445347786811,1.0120967741935483,1.0023904382470121,1.2567567567567568,0.9974699557242251,1.0811667723525682,1.0527859237536656,1.0779944289693595,0.9746770025839793,0.6415694591728526,1.194214876033058,1.2048442906574395,0.8914417001723146,0.9600515463917527,1.1583892617449665,1.5440324449594438,1.2938086303939962,1.0249419953596288,0.9742501414827391,1.0241068835318037,1.0306296086216677
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,60.0,1.0,1.0,1.0
United Kingdom,1.1142565672022444,1.0398260471503777,1.0011005943209332,0.8777484608619173,1.0220440881763526,1.1683823529411765,1.3205370253828403,0.9852263701350279,0.9812963560141889,0.9525139664804472,0.9159910298430219,1.199058380414313,0.8796921627139939,1.2342438850205317,0.990018805149718,0.8153126826417302,1.2043010752688172,1.2357142857142858,1.116329479768786,1.0237324703344122,1.1655426765015806,1.1469125757164813,0.9577486993536182,1.1789300411522634,1.154077073443172,0.980823906599722,0.9968545701245836,1.0164573408401907,1.073711120579463,0.9770975056689343,1.2064864237642146,1.0640057706179369,1.1184579228057487,1.2503333737422717,1.2619093788378255,1.0297853813450804,1.0416573403964284
United States,0.0,0.0,0.0,0.005,2.1999999999999997,1.272727272727273,0.7142857142857143,0.9000000000000001,31.11111111111111,1.4285714285714286,1.2725,0.8664047151277013,1.1496598639455782,1.0591715976331362,1.031657355679702,1.0595667870036103,0.9965928449744461,1.0017094017094017,1.0102389078498295,1.0202702702702702,1.119205298013245,1.054733727810651,1.0084151472650773,1.1182197496522948,1.11181592039801,1.1286497371070587,1.3077609277430866,1.5170532060027284,1.2088828936850522,1.4972103979832208,1.557634978469692,1.856760588339536,1.6384511868062648,1.6848233841278717,1.3494884817640898,1.4056727522404577,1.4084459551821238
Uruguay,1.1204979991107158,0.9607142857142856,2.938868236266006,0.9884750527055517,0.9077207450590076,1.1304824561403508,0.9957045863932382,0.7464514333426107,0.7197986577181209,1.8122248122248124,0.8729455480920393,1.2946954813359526,0.9210925644916541,1.0227896760021966,0.7838926174496644,0.9847602739726028,1.1218918448965398,1.4111903285802851,0.6031850631521143,1.277494537509104,1.3028791334093501,1.0371950552455969,0.8948423162113701,0.5621169259783121,1.3958901237156636,0.5422863151569776,2.2506925207756234,0.6514461538461537,1.1335726431135464,1.5798333333333332,0.7675915180926258,0.876580538757559,1.442928817811226,1.1925459089427362,0.9085193621867882,0.9598836626216026,0.9706404764392434
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3.0,1.0,1.0,1.3333333333333333,0.5,0.05
Venezuela,1.0342845269427898,1.0603361682180406,1.156246052797777,1.0629233122132402,1.1215313463514902,1.1412142038946163,1.225960573332798,1.108924185361061,1.013525885236703,1.0668434394941577,1.2041624559582662,1.0612638359644349,1.004381371689927,1.0801591692556498,1.003250526979374,1.0467344774771237,1.0635763328705963,1.0120116412382045,1.0448445343000554,1.037515221271414,0.9621692015820444,0.9848776004678753,1.0167458432304037,1.1576417975203164,1.1020987689912647,1.0565939024549744,1.0178748266983564,1.0455440969012988,0.9898689123329418,0.8931869991304552,1.0897358311845498,0.9801407651539845,1.018746612799921,0.7694958287994198,1.1650561709482286,0.8405799055967632,1.030002085706493
Vietnam,1.0833333333333333,1.0388500388500388,1.0366492146596857,1.0533910533910535,1.034246575342466,1.0490066225165564,1.0467171717171717,1.0657418576598312,2.126768534238823,1.4185737094199042,1.175014068655036,1.1424010217113671,1.0992174399105643,1.1598016781083142,1.1483064781321934,1.1347842688048873,0.9707267833109017,0.9518197573656848,1.2414420975965037,1.0563948371956586,1.2515098923984727,0.999334368759707,1.0432948490230907,0.9304639284954246,1.1952655955171823,0.9696230386528893,1.1037051655237062,1.152429484600599,1.1536790659788216,0.9188716672830581,1.4844859129162093,1.2896896798205615,0.9841181866829753,1.151651680810984,0.9556507369060065,1.1492977131564088,1.0785009135154224
Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,1.0739178690344062,1.024493592393551,1.00171491980228,0.9851963746223564,1.007053051211285,0.9840641494112871,0.8615781330582775,0.9925775170597391,0.8083463997105296,1.1535362578334825,0.9979304100375113,0.9932598833441346,1.0003914915829313,1.0002608922515,1.0161711006781433,0.9038757700205335,1.1084765014908422,0.9560650698091454,1.0229099678456592,1.010085134250164,1.0182831950207467,1.0263593531134598,1.0189826302729528,1.02447339583587,1.0497979557879724,1.0880787954262425,0.9961502445114971,0.9881972007520368,1.0396364020716626,1.0568320455469702,1.0996632996632996,1.075496457002887,1.074833251992842,1.0574390797638868,0.9289343734344808,0.846764252696456,1.1058138476935677
Zimbabwe,1.02672718103883,0.8762278978388998,1.0355941704035874,0.9261163734776726,0.8956750438340152,1.0185970636215333,0.7943625880845612,1.0721774193548386,1.2670176758179768,1.113683585633719,0.9400319829424308,0.8165579812872129,0.6131944444444445,0.9218573046432615,1.1142506142506143,1.1802646085997794,0.9817842129845866,0.8853472882968602,1.569048898441698,1.1051369863013698,0.9197396963123644,1.2756064690026954,1.40121500264131,1.0303487276154573,0.8902305159165753,1.080353473078504,1.0136960243484874,1.07524863951961,0.9528795811518324,1.0686813186813187,0.9048843187660669,1.0424242424242423,0.928779069767442,1.0800078247261344,0.9179496468031155,0.612075769534333,1.3152804642166345
